device_id,account_id
dev_1,mule_1@upi
dev_1,mule_2@upi
dev_1,mule_3@upi
dev_1,mule_4@upi
dev_1,mule_5@upi
dev_46,user_6@upi
dev_28,user_7@upi
dev_8,user_8@upi
dev_26,user_9@upi
dev_34,user_10@upi
dev_46,user_11@upi
dev_44,user_12@upi
dev_17,user_13@upi
dev_21,user_14@upi
dev_36,user_15@upi
dev_3,user_16@upi
dev_28,user_17@upi
dev_37,user_18@upi
dev_34,user_19@upi
dev_38,user_20@upi
dev_50,user_21@upi
dev_14,user_22@upi
dev_44,user_23@upi
dev_50,user_24@upi
dev_44,user_25@upi
dev_43,user_26@upi
dev_7,user_27@upi
dev_19,user_28@upi
dev_37,user_29@upi
dev_31,user_30@upi
dev_18,user_31@upi
dev_49,user_32@upi
dev_43,user_33@upi
dev_27,user_34@upi
dev_18,user_35@upi
dev_40,user_36@upi
dev_24,user_37@upi
dev_2,user_38@upi
dev_47,user_39@upi
dev_24,user_40@upi
dev_44,user_41@upi
dev_11,user_42@upi
dev_42,user_43@upi
dev_41,user_44@upi
dev_41,user_45@upi
dev_28,user_46@upi
dev_40,user_47@upi
dev_16,user_48@upi
dev_17,user_49@upi
dev_10,user_50@upi
dev_35,user_51@upi
dev_22,user_52@upi
dev_17,user_53@upi
dev_46,user_54@upi
dev_34,user_55@upi
dev_48,user_56@upi
dev_39,user_57@upi
dev_13,user_58@upi
dev_22,user_59@upi
dev_32,user_60@upi
dev_27,user_61@upi
dev_16,user_62@upi
dev_41,user_63@upi
dev_36,user_64@upi
dev_29,user_65@upi
dev_47,user_66@upi
dev_3,user_67@upi
dev_20,user_68@upi
dev_36,user_69@upi
dev_20,user_70@upi
dev_43,user_71@upi
dev_24,user_72@upi
dev_50,user_73@upi
dev_42,user_74@upi
dev_26,user_75@upi
dev_44,user_76@upi
dev_25,user_77@upi
dev_4,user_78@upi
dev_46,user_79@upi
dev_21,user_80@upi
dev_18,user_81@upi
dev_17,user_82@upi
dev_48,user_83@upi
dev_36,user_84@upi
dev_35,user_85@upi
dev_28,user_86@upi
dev_30,user_87@upi
dev_26,user_88@upi
dev_13,user_89@upi
dev_31,user_90@upi
dev_3,user_91@upi
dev_14,user_92@upi
dev_49,user_93@upi
dev_24,user_94@upi
dev_16,user_95@upi
dev_7,user_96@upi
dev_5,user_97@upi
dev_34,user_98@upi
dev_48,user_99@upi
dev_41,user_100@upi
