account_id,account_age_days
customer_1@upi,202
customer_2@upi,448
customer_3@upi,370
customer_4@upi,206
customer_5@upi,171
mule_aggregator@upi,5
distributor_main@upi,45
sink_1@upi,684
sink_2@upi,473
sink_3@upi,545
circle_node_1@upi,82
circle_node_2@upi,159
circle_node_3@upi,113
circle_node_4@upi,121
chain_node_1@upi,64
chain_node_2@upi,94
chain_node_3@upi,114
chain_node_4@upi,138
chain_node_5@upi,120
device_ring_1@upi,21
device_ring_2@upi,11
device_ring_3@upi,10
new_mule_account@upi,1
smurf_master@upi,60
smurf_target_0@upi,114
smurf_target_1@upi,278
smurf_target_2@upi,330
smurf_target_3@upi,195
smurf_target_4@upi,330
smurf_target_5@upi,242
spoofer_account@upi,15
legitimate_0@upi,555
legitimate_1@upi,510
legitimate_2@upi,748
legitimate_3@upi,417
legitimate_4@upi,776
legitimate_5@upi,324
legitimate_6@upi,333
legitimate_7@upi,783
legitimate_8@upi,763
legitimate_9@upi,473
legitimate_10@upi,771
legitimate_11@upi,707
legitimate_12@upi,571
legitimate_13@upi,332
legitimate_14@upi,791
legitimate_15@upi,212
legitimate_16@upi,596
legitimate_17@upi,541
legitimate_18@upi,663
legitimate_19@upi,367
legitimate_20@upi,609
legitimate_21@upi,485
legitimate_22@upi,486
legitimate_23@upi,212
legitimate_24@upi,712
